SGM44601YTQA16/TR	from hqew, 明智芯科技	SGM	12+	20000	TQFN-16
SGM44603YTQA16/TR	from hqew, 明智芯科技	SGM	12+	20000	TQFN-16
SGM4684XG/TR	from hqew, 明智芯科技	SGM	13+	33000	CSP-10
SGM4717EP/TR	from hqew, 明智芯科技	SGM	13+	33000	WQFN-10
SGM4717YG/TR	from hqew, 明智芯科技	SGM	12+	20000	CSP-10
SGM4782YTS16/TR	from hqew, 明智芯科技	SGM	13+	33000	TSSOP-16
SGM4810YMS/TR	from hqew, 明智芯科技	SGM	13+	33000	MSOP-8
SGM4810YMS/TR	from hqew, 明智芯科技	SGM	12+	20000	MSOP-8
SGM4812YMS10/TR	from hqew, 明智芯科技	SGM	12+	20000	MSOP-8
SGM4863YP16/TR	from hqew, 明智芯科技	SGM	12+	20000	DIP-16
SGM4863YPTS20G	from hqew, 明智芯科技	SGM	12+	33000	TSSOP20(
SGM4863YPTS20G	from hqew, 明智芯科技	SGM	13+	33000	TSSOP20(
SGM4863YS16/TR	from hqew, 明智芯科技	SGM	12+	20000	SOIC-16
SGM4863YTQG20G	from hqew, 明智芯科技	SGM	12+	33000	TQFN3 3-
SGM4865YTQE16/TR	from hqew, 明智芯科技	SGM	12+	20000	TQFN4 4-
SGM4865YTQE16/TR	from hqew, 明智芯科技	SGM	12+	20000	TQFN44-1
SGM4866YTQE16/TR	from hqew, 明智芯科技	SGM	13+	33000	TQFN2.52
SGM4871YPS8/TR	from hqew, 明智芯科技	SGM	13+	33000	SO-8(PP)
SGM4891YDE8G/TR	from hqew, 明智芯科技	SGM	12+	20000	DFN-8
SGM4894YG/TR	from hqew, 明智芯科技	SGM	13+	33000	CSP-9
SGM4895YDB8/TR	from hqew, 明智芯科技	SGM	12+	20000	DFN-8
SGM4914BYTQI20G/TR	from hqew, 明智芯科技	SGM	12+	20000	TQFN4x4-
SGM4917AYTQ16G/TR	from hqew, 明智芯科技	SGM	12+	20000	TQFN-3x3
SGM4918BYD10G/TR	from hqew, 明智芯科技	SGM	12+	20000	DFN3x3-1
SGM4992YDA14/TR	from hqew, 明智芯科技	SGM	13+	33000	TDFN-14
SGM4995YDE8G/TR	from hqew, 明智芯科技	SGM	13+	33000	DFN22-8L
SGM5018	from hqew, 明智芯科技	圣邦威	2012+	100000	TSSOP16
SGM5018YTS16/TR	from hqew, 明智芯科技	SGM	12+	20000	TSSOP-16
SGM5223YWQ10/TR	from hqew, 明智芯科技	SGM	12+	20000	WQFN-10
SGM6006-ADJYN5	from hqew, 明智芯科技	SGM	13+	33000	SOT23-5L
SGM6008-3.3YN5/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-5L
SGM6008-ADJYN5/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-5L
SGM6011-ADJYD10G	from hqew, 明智芯科技	SGM	12+	20000	DFN33-10
SGM6501YSS28G/TR	from hqew, 明智芯科技	SGM	13+	33000	TSSOP-28
SGM6502/FMS6502	from hqew, 明智芯科技	仙童	12+	66456	TSSOP
SGM6502YTS24G/TR	from hqew, 明智芯科技	SGM圣邦微	13+	127634	TSSOP-16
SGM6502YTS24G/TR	from hqew, 明智芯科技	SGM	12+	20000	TSSOP-24
SGM6503YTQG20G/TR	from hqew, 明智芯科技	SGM	12+	20000	TQFN-3x3
SGM6533YTQG20G/TR	from hqew, 明智芯科技	SGM	12+	20000	TQFN-3x3
SGM708	from hqew, 明智芯科技	SGM	13+	33000	SOP8
SGM708-LYS8	from hqew, 明智芯科技	SGM	12+	30000	SOP8
SGM708-MYS8	from hqew, 明智芯科技	SGM	12+	30000	SOP8
SGM7222YMS/TR	from hqew, 明智芯科技	SGM圣邦微	13+	127634	TSSOP-24
SGM7222YMS/TR	from hqew, 明智芯科技	SGM	12+	20000	MSOP10
SGM7222YUWQ10G/TR	from hqew, 明智芯科技	SGM代理	12+	33000	UTQFN-10
SGM7222YUWQ10G/TR	from hqew, 明智芯科技	SGM	12+	20000	UTQFN-10
SGM7222YWQ10/TR	from hqew, 明智芯科技	SGM	12+	20000	WQFN-10
SGM7223YTQD10/TR	from hqew, 明智芯科技	SGM	13+	33000	TQFN-10
SGM7227YUWQ10G/TR	from hqew, 明智芯科技	SGM	13+	33000	UTQFN-10
SGM7228YWQ10/TR	from hqew, 明智芯科技	SGM代理	12+	33000	WQFN-10
SGM7228YWQ10/TR	from hqew, 明智芯科技	SGM	13+	33000	WQFN-10
SGM7228YWQ10G	from hqew, 明智芯科技	SGM圣邦微	13+	3000	WQFN-10
SGM7228YWQ10G/TR	from hqew, 明智芯科技	SGM	12+	6000	WQFN-10
SGM723XS/TR	from hqew, 明智芯科技	SGM	13+	33000	SO-8
SGM724XS14/TR	from hqew, 明智芯科技	SGM	12+	200	SOP-14
SGM724XS14/TR	from hqew, 明智芯科技	SGM	12+	20000	SO-14
SGM800-1.63YN5/TR	from hqew, 明智芯科技	SGM	12+	30000	SOT23-5
SGM800-4.63YN5/TR	from hqew, 明智芯科技	SGM	12+	30000	SOT23-5
SGM801-T	from hqew, 明智芯科技	SGM	12+	33000	SOT23
SGM801-T	from hqew, 明智芯科技	SGM	13+	33000	SOT23
SGM802-1.63YN5/TR	from hqew, 明智芯科技	SGM	12+	30000	SOT143-4
SGM802-2.32YN5/TR	from hqew, 明智芯科技	SGM	12+	30000	SOT143-4
SGM802-2.63YN5/TR	from hqew, 明智芯科技	SGM	12+	30000	SOT143-4
SGM802-4.63YN5/TR	from hqew, 明智芯科技	SGM	12+	30000	SOT143-4
SGM803-RXN3/TR	from hqew, 明智芯科技	SGM	12+	60000	SOT23-3
SGM803-RXN3L/TR	from hqew, 明智芯科技	SGM	12+	60000	SOT23
SGM803-TXN3L/TR	from hqew, 明智芯科技	SGM	12+	60000	SOT23
SGM8041YS8G/TR	from hqew, 明智芯科技	SGM	12+	33000	SO8
SGM8041YS8G/TR	from hqew, 明智芯科技	SGM	13+	33000	SO8
SGM804-2.93YN5/TR	from hqew, 明智芯科技	SGM	12+	30000	SOT23-5
SGM8042YMS8G/TR	from hqew, 明智芯科技	SGM	13+	33000	MSO8
SGM8045YMS8G/TR	from hqew, 明智芯科技	SGM	13+	33000	MSOP-8
SGM8045YS8G/TR	from hqew, 明智芯科技	SGM	12+	33000	SO8
SGM8045YS8G/TR	from hqew, 明智芯科技	SGM	12+	20000	SO-8
SGM8046YMS8G/TR	from hqew, 明智芯科技	SGM	12+	20000	MSOP-8
SGM8046YS8G/TR	from hqew, 明智芯科技	SGM	13+	33000	SO8
SGM8051	from hqew, 明智芯科技	SGM圣邦威	12+	125655	SOT23-5
SGM8051XN5/TR	from hqew, 明智芯科技	圣邦威	2012+	145900	SOT23-5
SGM8051XN5/TR	from hqew, 明智芯科技	SGMC	12+	6000	SOT23-5
SGM8051XN5/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-5
SGM8051XN5/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-5
SGM8051XS/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-5
SGM8051XS/TR	from hqew, 明智芯科技	SGM	13+	33000	SOP8
SGM8052XMS/TR	from hqew, 明智芯科技	SGM	12+	2940	MSOP-8
SGM8052XS/TR	from hqew, 明智芯科技	SGM	13+	25888	SOP-8
SGM8052XS/TR	from hqew, 明智芯科技	SGM	13+	33000	SO-8
SGM8052XS/TR	from hqew, 明智芯科技	SGM	12+	20000	SO-8
SGM8053XN6/TR	from hqew, 明智芯科技	SGMC	12+	6000	SOT23-6
SGM8053XS/TR	from hqew, 明智芯科技	SGM	13+	33000	SO-8
SGM8062XS/TR	from hqew, 明智芯科技	SGM	13+	33000	SO-8
SGM8093XN6/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-6
SGM8093XS/TR	from hqew, 明智芯科技	SGM	13+	33000	SO-8
SGM8094XS14/TR	from hqew, 明智芯科技	SGM	13+	33000	SO-14
SGM8094XTS14/TR	from hqew, 明智芯科技	SGM	13+	33000	TSSOP14
SGM8095XMS/TR	from hqew, 明智芯科技	SGM	12+	20000	MSOP10
SGM809-JXN3/TR	from hqew, 明智芯科技	SGM代理	12+	33000	SOT23-3
SGM809-JXN3L/TR	from hqew, 明智芯科技	SGM	13+	33000	SOT23
SGM809-MXN3/TR	from hqew, 明智芯科技	SGM	12+	60000	SOT23-3
SGM809-MXN3L/TR	from hqew, 明智芯科技	圣邦微	12+	5000	SOT23
SGM809-RXN3	from hqew, 明智芯科技	SGM代理	12+	835732	SOT23
SGM809-RXN3L	from hqew, 明智芯科技	SGM圣邦威	2012+	100000	SOT23
SGM809-RXN3L/TR	from hqew, 明智芯科技	SGM圣邦威	12+	34590	SOT23
SGM809-RXN3L/TR	from hqew, 明智芯科技	圣邦微	2012+	127634	SOT23
SGM809-SXN3/TR	from hqew, 明智芯科技	SGM	12+	60000	SOT23-3
SGM809-SXN3L/TR	from hqew, 明智芯科技	圣邦微	2012+	127634	SOT23
SGM809-SZN3/TR	from hqew, 明智芯科技	SGM	12+	60000	SOT23-3
SGM809-SZN3L/TR	from hqew, 明智芯科技	SGM	12+	60000	SOT23
SGM809-TXN3/TR	from hqew, 明智芯科技	原装圣邦威	2012+	125655	SOT23
SGM810	from hqew, 明智芯科技	圣邦微	2012+	125189	SOT23-5
SGM810-LXN3/TR	from hqew, 明智芯科技	SGM	12+	30000	SOT23-3
SGM810-LXN3L/TR	from hqew, 明智芯科技	SGM	12+	30000	SOT23
SGM810-R	from hqew, 明智芯科技	SGM代理	12+	125655	SOT23
SGM810-RXN3	from hqew, 明智芯科技	原装圣邦威	12+	835732	SOT23
SGM810-RXN3/TR	from hqew, 明智芯科技	SGMC	12+	27000	SOT23-3
SGM810-RXN3/TR	from hqew, 明智芯科技	SGM	13+	33000	SOT23-3
SGM810-RXN3/TR	from hqew, 明智芯科技	SGM	12+	30000	SOT23-3
SGM810-RXN3L	from hqew, 明智芯科技	SGM代理	2012+	145900	SOT23
SGM810-SXN3/TR	from hqew, 明智芯科技	SGM代理	2012+	835732	SOT23
SGM810-SXN3/TR	from hqew, 明智芯科技	SGM	12+	30000	SOT23-3
SGM810-T/R/S	from hqew, 明智芯科技	SGM代理	12+	145900	SOT23
SGM810-TXN5/TR	from hqew, 明智芯科技	SGM	13+	30000	SOT23
SGM811-JXKA4	from hqew, 明智芯科技	SGM	12+	30000	SOT143-4
SGM811-LXKA4/TR	from hqew, 明智芯科技	圣邦微	13+	127634	SOT-143
SGM811-RXKA4	from hqew, 明智芯科技	SGM代理	12+	33000	SOT143-4
SGM811-RXKA4	from hqew, 明智芯科技	SGM	12+	30000	SOT143-4
SGM811-RXN5/TR	from hqew, 明智芯科技	SGM代理	12+	33000	SOT23-5
SGM811-S	from hqew, 明智芯科技	原装SGM	12+	100000	SOT23-5
SGM811-SXKA4	from hqew, 明智芯科技	SGM圣邦威	2012+	53208	SOT23-5
SGM811-SXKA4	from hqew, 明智芯科技	SGM	13+	33000	SOT143-4
SGM811-SXKA4/TR	from hqew, 明智芯科技	圣邦威	12+	34590	SOT23-5
SGM811-SXKA4/TR	from hqew, 明智芯科技	SGMC	12+	47	SOT23-4
SGM811-SXN5/TR	from hqew, 明智芯科技	SGM	12+	30000	SOT23-5
SGM811-TXKA4/TR	from hqew, 明智芯科技	SGM	12+	20	SOT143
SGM8141YN5G/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-5
SGM8141YS8G/TR	from hqew, 明智芯科技	SGM	12+	33000	SO8
SGM8141YS8G/TR	from hqew, 明智芯科技	SGM	12+	20000	SO-8
SGM8358YS/TR	from hqew, 明智芯科技	SGM	13+	33000	SO-8
SGM8358YS/TR	from hqew, 明智芯科技	SGM	12+	20000	SO-8
SGM84782YTS/TR	from hqew, 明智芯科技	SGM	12+	20000	TSSOP-16
SGM8524XTS14/TR	from hqew, 明智芯科技	SGM	13+	33000	TSSOP14
SGM8531XN5/TR	from hqew, 明智芯科技	SGM	13+	33000	SOT23-5
SGM8531XS/TR	from hqew, 明智芯科技	SGM	13+	33000	SO-8
SGM8532XMS/TR	from hqew, 明智芯科技	SGM	13+	33000	MSOP8
SGM8532XMS/TR	from hqew, 明智芯科技	SGM	12+	20000	MSOP8
SGM8532XS/TR	from hqew, 明智芯科技	SGM	12+	20000	SO-8
SGM8534XTS14/TR	from hqew, 明智芯科技	SGM	13+	33000	TSSOP14
SGM8535XN5/TR	from hqew, 明智芯科技	SGM	13+	33000	SOT23-5
SGM8535YN5G/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-5
SGM8535YS8G/TR	from hqew, 明智芯科技	SGM	12+	20000	SOIC-8
SGM8541XC5/TR	from hqew, 明智芯科技	SGM	12+	20000	SC70-5
SGM8541XN5/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-5
SGM8542XS/TR	from hqew, 明智芯科技	SGM	13+	33000	SO-8
SGM8545XN5/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-5
SGM8551XN5G/TR	from hqew, 明智芯科技	SGM	13+	33000	SOT23-5
SGM8554XS14G/TR	from hqew, 明智芯科技	SGM	13+	33000	SO14
SGM8554XS14G/TR	from hqew, 明智芯科技	SGM	12+	20000	SO14
SGM8581XMS8G/TR	from hqew, 明智芯科技	SGM	12+	20000	MSOP-8
SGM8581XN5G/TR	from hqew, 明智芯科技	SGM	13+	33000	SOT23-5
SGM8581XS8G/TR	from hqew, 明智芯科技	SGM	12+	20000	SO8
SGM8584XS14G/TR	from hqew, 明智芯科技	SGM	12+	20000	SO14
SGM8621XN5/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-5
SGM8622XMS/TR	from hqew, 明智芯科技	SGM	13+	33000	MSOP8
SGM8622XS/TR	from hqew, 明智芯科技	SGM	13+	33000	SO-8
SGM8623XN6/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-6
SGM8623XS/TR	from hqew, 明智芯科技	SGM	12+	20000	SO-8
SGM8631XN5/TR	from hqew, 明智芯科技	SGM	13+	22500	SOT23-5
SGM8631XN5/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-5
SGM8631XS/TR	from hqew, 明智芯科技	SGM	13+	22500	SO-8
SGM8632XMS/TR	from hqew, 明智芯科技	SGM	13+	22500	MSOP8
SGM8633XS/TR	from hqew, 明智芯科技	SGM	12+	20000	SO-8
SGM8634XS14/TR	from hqew, 明智芯科技	SGM	12+	15	SOP-14
SGM8634XS14/TR	from hqew, 明智芯科技	SGM	13+	22500	SO-14
SGM8634XTS14/TR	from hqew, 明智芯科技	SGM	13+	22500	TSSOP14
SGM8652XS/TR	from hqew, 明智芯科技	SGM	13+	27500	SO-8
SGM8653XN6/TR	from hqew, 明智芯科技	SGM	13+	27500	SOT23-6
SGM8654XS14/TR	from hqew, 明智芯科技	SGM	12+	20000	SO-14
SGM8654XTS14/TR	from hqew, 明智芯科技	SGM	12+	20000	TSSOP14
SGM8655XMS/TR	from hqew, 明智芯科技	SGM	12+	20000	MSOP10
SGM8702YC5G/TR	from hqew, 明智芯科技	SGM	12+	20000	SC70-5
SGM8703YN6G/TR	from hqew, 明智芯科技	SGM	12+	20000	SOT23-6
SGM8903	from hqew, 明智芯科技	SGM代理	2012+	34590	TSSOP14
SGM8903	from hqew, 明智芯科技	SGM代理	12+	46813	TSSOP-14
SGM8903YTS	from hqew, 明智芯科技	SGM圣邦威	12+	125655	TSSOP14
SGM8903YTS14G	from hqew, 明智芯科技	SGM代理	12+	835732	TSSOP14
SGM8903YTS14G/TR	from hqew, 明智芯科技	SGM圣邦威	2012+	100000	TSSOP14
SGM8904YMS10G/TR	from hqew, 明智芯科技	SGM	12+	878	MSOP10
SGM8904YMS10G/TR	from hqew, 明智芯科技	SGM	12+	20000	MSOP-10
SGM8905	from hqew, 明智芯科技	SGM圣邦威	12+	835732	MSOP10
SGM8922AYMS8/TR	from hqew, 明智芯科技	SGM代理	12+	27500	MSOP-8
SGM8922AYMS8/TR	from hqew, 明智芯科技	SGM	12+	20000	MSOP-8
SGM8922AYS8/TR	from hqew, 明智芯科技	SGM	13+	27500	SO-8
SGM8922YMS8/TR	from hqew, 明智芯科技	SGM代理	12+	27500	MSOP-8
SGM8922YS8/TR	from hqew, 明智芯科技	SGM代理	12+	27500	SO-8
SGM8923AXS8G/TR	from hqew, 明智芯科技	SGM	12+	27500	SO-8
SGM8923AXS8G/TR	from hqew, 明智芯科技	SGM	13+	27500	SO-8
SGM8923XS8G/TR	from hqew, 明智芯科技	SGM	12+	27500	SO-8
SGM8924YMS10G/TR	from hqew, 明智芯科技	SGM	12+	20000	MSOP-10
SGM9110	from hqew, 明智芯科技	SGM圣邦威	12+	34590	SC70-6
SGM9110XC6/TR	from hqew, 明智芯科技	圣邦微	2012+	127634	SOP8
SGM9111YC5/TR	from hqew, 明智芯科技	SGM	13+	33000	SC70-5
SGM9111YS/TR	from hqew, 明智芯科技	代理SGM	12+	48912	SOP8
SGM9113YC5G/TR	from hqew, 明智芯科技	SGM	12+	20000	SC70-5
SGM9113YS8G/TR	from hqew, 明智芯科技	SGM	13+	33000	SC70-5
SGM9113YS8G/TR	from hqew, 明智芯科技	SGM	12+	20000	SC70-5
SGM9114YN6G	from hqew, 明智芯科技	原装圣邦威	2012+	835732	SOT23-6
SGM9114YN6G/TR	from hqew, 明智芯科技	SGM代理	12+	306448	SC70-5
SGM9116XS/TR	from hqew, 明智芯科技	SGM	13+	22500	SO-8
SGM9119/9123	from hqew, 明智芯科技	原装SGM	2012+	53208	SOP-8
SGM9119YS8G	from hqew, 明智芯科技	圣邦威	2012+	34590	SOP-8
SGM9119YS8G/TR	from hqew, 明智芯科技	原装SGM	12+	125655	SOP8
SGM9119YS8G/TR	from hqew, 明智芯科技	SGM代理	12+	108995	SOP8
SGM9119YS8G/TR	from hqew, 明智芯科技	SGM代理	12+	108995	SOP8
SGM9119YS8G/TR	from hqew, 明智芯科技	SGM	12+	50200	SO-8
SGM9121YC6/TR	from hqew, 明智芯科技	SGM	13+	30000	SC70-6
SGM9121YC6/TR	from hqew, 明智芯科技	SGM	12+	20000	SC70-6
SGM9121YC6G/TR	from hqew, 明智芯科技	SGM	12+	6970	SC70-6
SGM9122YWS8	from hqew, 明智芯科技	SGM	13+	30000	WSO-8
SGM9123XS/TR	from hqew, 明智芯科技	SGM代理	12+	105713	SOP-8
SGM9127YTS14G/TR	from hqew, 明智芯科技	SGM	12+	20000	TSSOP-14
SGM9140AYMS8G/TR	from hqew, 明智芯科技	原装圣邦威	2012+	125655	MSOP8
SGM9140AYMS8G/TR	from hqew, 明智芯科技	圣邦微	2012+	127634	SOP-8
SGM9140BYMS8G/TR	from hqew, 明智芯科技	SGM	12+	20000	MSOP-8
SGM9346YTS20G/TR	from hqew, 明智芯科技	SGM	12+	20000	TSSOP-20
SIRC430B	from hqew, 明智芯科技	士港	12+	125655	
SIRC430B	from hqew, 明智芯科技	士港	12+	125655	
SIRC430B	from hqew, 明智芯科技	士港	12+	125655	
SIRC430B	from hqew, 明智芯科技	士港	12+	125655	
SIRC430B	from hqew, 明智芯科技	士港	12+	125655	
SIRC430B	from hqew, 明智芯科技	士港	12+	125655	
SIRC430B	from hqew, 明智芯科技	士港	12+	125655	
SIRC430B	from hqew, 明智芯科技	士港	12+	125655	
SIRC430B	from hqew, 明智芯科技	士港	12+	125655	
SIRC430B	from hqew, 明智芯科技	士港	12+	125655	
SIRC430B	from hqew, 明智芯科技	士港	12+	125655	
SIRC430B	from hqew, 明智芯科技	士港	12+	125655	
SIRC430B	from hqew, 明智芯科技	士港	12+	125655	
SIRC430B	from hqew, 明智芯科技	士港	12+	125655	
SIRC430B	from hqew, 明智芯科技	士港	12+	125655	
SIRC430B	from hqew, 明智芯科技	士港	12+	125655	
SIRC430B	from hqew, 明智芯科技	士港	12+	125655	
SIRC430B	from hqew, 明智芯科技	士港	12+	125655	
SIRC430B	from hqew, 明智芯科技	士港	12+	125655	
SIRC430B	from hqew, 明智芯科技	士港	12+	125655	
SIRC430B	from hqew, 明智芯科技	士港	12+	125655	
SIRC430B	from hqew, 明智芯科技	士港	12+	125655	
SIRC430B	from hqew, 明智芯科技	士港	12+	125655	
SIRC430B	from hqew, 明智芯科技	士港	12+	125655	
SIRC430B	from hqew, 明智芯科技	士港	12+	125655	
SIRC430B	from hqew, 明智芯科技	士港	12+	125655	
SIRC430JB	from hqew, 明智芯科技	士港	2012+	125655	
SJA1000T/N1,112	from hqew, 明智芯科技	NXP	12+	20000	
SJA1000T/N1，118	from hqew, 明智芯科技	NXP	12+	20000	
SJA1000T/N1,118	from hqew, 明智芯科技	NXP	12+	20000	
SP6641BEK-5.0	from hqew, 明智芯科技	SIPEX	12+	1	SOT23-5
SVD2N60	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220
SVD2N60	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220
SVD2N60	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220
SVD2N60	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220
SVD2N60	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220
SVD2N60	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220
SVD2N60	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220
SVD2N60	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220
SVD2N60	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220
SVD2N60	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220
SVD2N60	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220
SVD2N60	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220
SVD2N60	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220
SVD2N60	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220
SVD2N60	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220
SVD2N60	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220
SVD2N60	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220
SVD2N60	from hqew, 明智芯科技	士兰微	12+	125655	TO-220
SVD2N60F	from hqew, 明智芯科技	士兰微	12+	125655	TO-220F
SVD2N60F	from hqew, 明智芯科技	杭州士兰微	12+	125655	TO-220F
SVD4N65	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220
SVD4N65	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220
SVD4N65	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220
SVD4N65	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220
SVD4N65	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220
SVD4N65	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220
SVD4N65	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220
SVD4N65	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220
SVD4N65	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220
SVD4N65	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220
SVD4N65	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220
SVD4N65	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220
SVD4N65	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220
SVD4N65	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220
SVD4N65	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220
SVD4N65	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220
SVD4N65	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220
SVD4N65F	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220F
SVD7N60F	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220F
SVD7N60F	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220F
SVD7N60F	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220F
SVD7N60F	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220F
SVD7N60F	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220F
SVD7N60F	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220F
SVD7N60F	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220F
SVD7N60F	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220F
SVD7N60F	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220F
SVD7N60F	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220F
SVD7N60F	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220F
SVD7N60F	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220F
SVD7N60F	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220F
SVD7N60F	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220F
SVD7N60F	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220F
SVD7N60F	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220F
SVD7N60F	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220F
SVD7N60F	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220F
SVD7N60F	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220F
SVD7N60F	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220F
SVD7N60F	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220F
SVD7N60F	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220F
SVD7N60F	from hqew, 明智芯科技	士兰微	2012+	125655	TO-220F
SY5802	from hqew, 明智芯科技	矽力杰	12+	125655	sop8
SY5804AFCC	from hqew, 明智芯科技	矽力杰	12+	125655	Sop8
SY58294	from hqew, 明智芯科技	矽力杰	12+	125655	sop8
SY6875ADBC	from hqew, 明智芯科技	矽力杰	12+	125655	DFN33-10
SY7388ABC	from hqew, 明智芯科技	矽力杰	12+	125655	Sot23-6
SY7714FFC	from hqew, 明智芯科技	矽力杰	12+	125655	SOP16
SY8172YFAC	from hqew, 明智芯科技	矽力杰	12+	125655	SO8
SY8173YFCC	from hqew, 明智芯科技	矽力杰	12+	125655	SO8E
SY8201ABC	from hqew, 明智芯科技	矽力杰	12+	125655	Sot23-6
SY8204FCC	from hqew, 明智芯科技	矽力杰	12+	125655	Sop8
SY8703ABC	from hqew, 明智芯科技	矽力杰	12+	125655	SOT23-6
SY8711FAC	from hqew, 明智芯科技	矽力杰	12+	125655	Sop8
TC7W04FU	from hqew, 明智芯科技	TOSHIBA	12+	5	SSOP-8
TD1410	from hqew, 明智芯科技	泰德	12+	10000	SOP8
TD1482A	from hqew, 明智芯科技	TD	12+	5088	SOP8
TD1484B	from hqew, 明智芯科技	TD	12+	5088	SOP8-PP
TD1509	from hqew, 明智芯科技	TD	12+	5088	SOP8
TD2596	from hqew, 明智芯科技	泰德	12+	50140	TO-22026
TD2596	from hqew, 明智芯科技	泰德	12+	50140	TO-220 2
TD5820	from hqew, 明智芯科技	TD	12+	5088	SOP8-PP
TD8202	from hqew, 明智芯科技	TD	12+	5088	SOT23-6
TD8213	from hqew, 明智芯科技	TD	12+	5088	DFN-10
TD9157	from hqew, 明智芯科技	TD	12+	5088	WCS
TD9516-TD9519	from hqew, 明智芯科技	TD	12+	5088	STO23-5
TDM2301S	from hqew, 明智芯科技	TD	12+	5088	SOT-23-3
TDM4953	from hqew, 明智芯科技	TD	12+	5088	SOP8
TG2103	from hqew, 明智芯科技	TG	12+	125655	SOP-8
TG2106	from hqew, 明智芯科技	TG	12+	125655	SOP-8
TG9435	from hqew, 明智芯科技	TG	2012+	125655	SOP-8
TJA1021T/10/C,112	from hqew, 明智芯科技	NXP	12+	20000	
TJA1021T/10/C,118	from hqew, 明智芯科技	NXP	12+	20000	
TJA1021T/20/C,118	from hqew, 明智芯科技	NXP	12+	20000	
TJA1021TK/10/C,118	from hqew, 明智芯科技	NXP	12+	20000	
TJA1021TK/20/C,118	from hqew, 明智芯科技	NXP	12+	20000	
